route_id,normalized_corridor_id,historic_daily_vehicle_km_proxy,ml_service_intensity_prediction,ml_service_intensity_residual,ml_service_intensity_anomaly_flag,ml_prediction_source,ml_prediction_claim_status,ml_model_version,ml_model_meaningful_vs_baseline,ml_service_intensity_used
LTFRB_PUJ1163,blumentritt__i-delos-reyes-p-campa,2449.02,2480.39,-31.36999999999989,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1164,blumentritt__libertad,11785.08,11763.985,21.094999999999345,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1165,blumentritt__libertad,11265.9,11398.247,-132.34699999999975,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1166,blumentritt__libertad,12081.9,12103.852,-21.952000000001135,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1167,blumentritt__libertad,11939.1,12078.775,-139.67499999999927,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1168,blumentritt__libertad,10426.44,10303.851,122.58899999999994,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1169,blumentritt__libertad,10573.32,10474.799,98.52099999999882,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1170,blumentritt__libertad,9456.42,9439.064,17.355999999999767,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1171,blumentritt__libertad,10096.98,9997.402,99.57799999999952,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1172,blumentritt__north-harbor,2422.5,2424.953,-2.4529999999999745,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1173,blumentritt__north-harbor,5910.9,6016.556,-105.65599999999995,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1174,blumentritt__pasay-rtda,11655.54,11621.242,34.298000000000684,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1175,blumentritt__pasay-rtda,11532.12,11606.172,-74.05199999999968,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1176,blumentritt__pasay-rtda,11189.4,11289.451,-100.05099999999948,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1177,blumentritt__pasay-rtda,10622.28,10756.727,-134.44700000000012,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1178,blumentritt__pasay-rtda,11386.26,11323.542,62.71800000000076,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1179,blumentritt__pasay-rtda,10856.88,10705.194,151.6859999999997,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1180,blumentritt__remedios,7499.04,7549.082,-50.04200000000037,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1181,blumentritt__remedios,7508.219999999999,7546.322,-38.10200000000077,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1182,blumentritt__retiro,2473.5,2572.992,-99.49200000000019,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1183,blumentritt__retiro,2619.36,2666.443,-47.083000000000084,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1184,blumentritt__sta-quiteria,8412.96,8526.214,-113.25400000000081,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1185,blumentritt__sta-quiteria,8220.179999999998,8186.602,33.57799999999861,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1186,blumentritt__vito-cruz,9320.76,9277.774,42.986000000000786,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1187,blumentritt__vito-cruz,9330.96,9308.963,21.99699999999939,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1188,boni-pinatubo__kalentong-jrc,4039.2,3976.721,62.478999999999814,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1189,boni-pinatubo__kalentong-jrc,5022.4800000000005,5234.084,-211.60399999999936,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1190,boni__kalentong-jrc,3611.82,3506.55,105.26999999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1191,boni__kalentong-jrc,3986.16,3951.07,35.08999999999969,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1192,boni-robinson-s-complex__kalentong-jrc,4187.1,4154.451,32.64900000000034,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1193,boni-robinson-s-complex__kalentong-jrc,4105.5,4254.138,-148.63799999999992,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1194,boni-pinatubo__stop-shop,6857.46,6866.57,-9.109999999999673,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1195,boni-pinatubo__stop-shop,6931.92,6869.664,62.25600000000031,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1196,buendia-crispa__prc,4943.9400000000005,4793.042,150.89800000000014,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1197,buendia-crispa__prc,4519.62,4547.215,-27.595000000000255,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1198,cabrera__libertad,1151.58,1173.212,-21.632000000000062,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1199,cabrera__libertad,1924.74,2021.155,-96.41499999999996,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1200,cainta-junction__cubao,15696.78,15893.926,-197.14599999999882,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1201,cainta-junction__cubao,14426.88,14140.085,286.7950000000001,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1202,calumpang__cubao,8121.24,8333.308,-212.06800000000112,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1203,calumpang__cubao,7384.8,7112.921,271.8789999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1204,calumpang__stop-shop,11633.1,11498.53,134.5699999999997,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1205,calumpang__stop-shop,12625.56,12549.272,76.28799999999865,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1206,camarin__novaliches-tp,6349.5,6317.796,31.703999999999724,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1207,camarin__novaliches-tp,6301.56,6319.694,-18.134000000000015,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1208,camella-homes-springville-subd__talon-las-pinas,6513.72,6551.17,-37.44999999999982,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1209,camella-homes-springville-subd__talon-las-pinas,7872.36,7538.9,333.46000000000004,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1210,camella-gawaran__lozada-market,6275.04,6207.048,67.99200000000019,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1211,camella-gawaran__lozada-market,5484.54,5426.421,58.11899999999969,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1212,cartimar__edsa-buendia,7285.86,7163.331,122.52899999999954,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1213,cartimar__edsa-buendia,7591.86,7494.26,97.59999999999945,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1214,ccp-complex__taft-ave,3013.0800000000004,3060.339,-47.25899999999956,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1215,ccp-complex__taft-ave,3013.0800000000004,3060.339,-47.25899999999956,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1216,cielito-homes__novaliches-tp,4035.12,4004.904,30.215999999999894,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1217,cielito-homes__novaliches-tp,4035.12,4004.904,30.215999999999894,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1218,cogeo__cubao,15312.24,15298.643,13.596999999999753,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1219,cogeo__cubao,15312.24,15298.643,13.596999999999753,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1220,crame__cubao,3582.24,3809.433,-227.1930000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1221,crame__cubao,3150.78,3318.338,-167.558,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1222,crame__mart__q,4953.12,4959.532,-6.412000000000262,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1223,crame__mart__q,4761.360000000001,4762.316,-0.9559999999992215,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1224,cubao__divisoria,10526.4,10524.892,1.5079999999998108,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1225,cubao__divisoria,9443.16,9379.72,63.44000000000051,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1226,cubao__pier-south,11926.86,11895.91,30.950000000000728,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1227,cubao__pier-south,12181.86,12162.926,18.934000000001106,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1228,cubao__proj-4,2733.6000000000004,2530.292,203.30800000000045,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1229,cubao__proj-4,2733.6000000000004,2530.292,203.30800000000045,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1230,cubao__remedios,12862.2,12799.964,62.236000000000786,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1232,cubao__recto,9334.02,9247.599,86.42100000000028,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1233,cubao__recto,7871.339999999999,8074.455,-203.1150000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1234,cubao__lagro,18513.0,18708.112,-195.112000000001,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1235,cubao__lagro,19676.82,19375.601,301.21900000000096,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1236,cubao-arayat__v-luna,5371.32,5288.736,82.58399999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1237,cubao-arayat__v-luna,5596.74,5670.835,-74.09500000000025,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1238,dagat__dagatan__del-pan,5307.06,5329.958,-22.89799999999923,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1239,dagat__dagatan__del-pan,5220.360000000001,5210.796,9.564000000000306,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1240,baclaran__dasmarinas-resettlement-area,30203.22,29931.862,271.3580000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1241,baclaran__dasmarinas-resettlement-area,31361.94,30663.522,698.4179999999978,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1243,dapitan__i-delos-reyes-p-campa,2612.22,2673.606,-61.38600000000042,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1244,dapitan__libertad,10022.52,10005.383,17.137000000000626,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1245,dapitan__libertad,10747.740000000002,10475.292,272.44800000000214,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1246,dapitan__pasay-rtda,11171.04,11093.281,77.75900000000001,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1247,dapitan__pasay-rtda,13159.02,13031.187,127.83300000000054,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1248,h-dela-costa-ii__sm-fairview,3611.82,3646.166,-34.346000000000004,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1249,h-dela-costa-ii__sm-fairview,6297.4800000000005,6398.956,-101.47599999999966,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1250,del-monte__quezon-ave,1715.64,1725.426,-9.78599999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1251,del-monte__quezon-ave,1715.64,1725.426,-9.78599999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1252,del-pan-guadalupe-ibabaw,4425.780000000001,4451.451,-25.670999999999367,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1253,del-pan-guadalupe-ibabaw,4702.200000000001,4720.987,-18.786999999999352,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1254,dian__libertad,2456.16,2426.492,29.667999999999665,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1255,dian__libertad,3731.16,3626.781,104.3789999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1256,divisoria__don-bosco,2240.94,2223.055,17.88500000000022,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1257,divisoria__don-bosco,2353.14,2239.479,113.66100000000006,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1258,divisoria__gasak,8959.68,8914.86,44.81999999999971,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1259,divisoria__gasak,9030.06,9075.026,-44.96600000000035,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1260,divisoria__libertad,7517.400000000001,7630.106,-112.70599999999922,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1261,divisoria__libertad,7582.68,7650.583,-67.90299999999934,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1262,divisoria__libertad,10178.58,10468.437,-289.85699999999997,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1263,divisoria__libertad,8131.44,8239.541,-108.10099999999966,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1264,divisoria__malinta,11755.5,11948.599,-193.09900000000016,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1265,divisoria__malinta,11905.44,12021.723,-116.28299999999945,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1266,divisoria__magpajo,3878.04,4029.685,-151.64499999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1267,divisoria__magpajo,3947.4,3949.445,-2.0450000000000728,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1268,divisoria__mcu,6912.54,7126.191,-213.65099999999984,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1269,divisoria__mcu,7269.54,7249.632,19.908000000000357,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1270,divisoria__murphy,10684.5,10583.455,101.04500000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1271,divisoria__murphy,9626.76,9672.971,-46.21099999999933,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1272,divisoria__navotas,8848.5,8834.918,13.582000000000335,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1273,divisoria__navotas,8921.94,8825.588,96.35200000000077,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1274,divisoria__pasay-rtda,8784.24,8807.358,-23.118000000000393,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1275,divisoria__pasay-rtda,9223.86,9251.898,-28.037999999998647,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1276,divisoria__pier-north,1974.72,2048.789,-74.06900000000019,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1277,divisoria__pier-north,1974.72,2048.789,-74.06900000000019,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1278,divisoria__punta,8181.420000000001,8165.45,15.970000000001164,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1279,divisoria__punta,8107.98,8122.301,-14.321000000000822,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1280,divisoria__retiro,6156.719999999999,6175.56,-18.840000000001055,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1281,divisoria__retiro,5927.22,5957.877,-30.657000000000153,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1282,divisoria__sangandaan,6217.92,6022.024,195.89599999999973,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1283,divisoria__sangandaan,6394.38,6388.268,6.11200000000008,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ1284,divisoria__san-juan,7678.559999999999,7733.726,-55.16600000000108,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
