route_id,corridor_cluster_id,corridor_type_label,cluster_distance,cluster_outlier_flag,typology_pca_x,typology_pca_y,clustering_model_version,typology_claim_status
LTFRB_PUJ1220,1,High-Stop-Density Core,2.0595,False,-2.1455,-1.0683,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1221,1,High-Stop-Density Core,1.8115,False,-2.2007,-1.0085,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1222,1,High-Stop-Density Core,0.909,False,-1.6129,-0.2051,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1223,1,High-Stop-Density Core,1.0169,False,-1.6467,-0.1089,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1224,0,Long Regional Connector,0.9923,False,0.7527,1.1369,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1225,0,Long Regional Connector,1.0691,False,0.482,1.0629,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1226,0,Long Regional Connector,0.7624,False,1.2169,0.8535,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1227,0,Long Regional Connector,0.8462,False,1.2861,0.9351,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1228,1,High-Stop-Density Core,2.6199,False,-2.4517,-0.0127,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1229,1,High-Stop-Density Core,2.6199,False,-2.4517,-0.0127,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1230,0,Long Regional Connector,1.1831,False,1.4552,1.085,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1232,0,Long Regional Connector,0.8082,False,0.2494,1.0019,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1233,0,Long Regional Connector,1.0266,False,-0.1189,0.8769,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1234,2,Dense Urban Trunk,0.5999,False,2.8705,0.1898,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1235,2,Dense Urban Trunk,0.6914,False,3.032,0.158,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1236,1,High-Stop-Density Core,2.1197,False,-1.6906,-0.1954,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1237,1,High-Stop-Density Core,1.7978,False,-1.8183,-0.1126,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1238,1,High-Stop-Density Core,1.6556,False,-0.6935,1.3522,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1239,1,High-Stop-Density Core,1.7311,False,-0.7131,1.3665,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1240,2,Dense Urban Trunk,3.6925,True,6.379,0.1298,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1241,2,Dense Urban Trunk,3.7994,True,6.5965,0.0845,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1243,1,High-Stop-Density Core,0.9098,False,-1.9478,0.6833,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1244,0,Long Regional Connector,0.6035,False,0.2975,0.2858,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1245,0,Long Regional Connector,0.5567,False,0.3985,0.2637,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1246,0,Long Regional Connector,0.7144,False,1.0252,0.8774,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1247,0,Long Regional Connector,0.843,False,1.327,0.7825,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1248,1,High-Stop-Density Core,1.2696,False,-1.7814,0.6166,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1249,1,High-Stop-Density Core,3.8015,True,-1.3277,0.3676,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1250,1,High-Stop-Density Core,3.0452,True,-2.398,-0.2237,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1251,1,High-Stop-Density Core,3.0452,True,-2.398,-0.2237,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1252,1,High-Stop-Density Core,0.9562,False,-1.4716,0.3358,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1253,1,High-Stop-Density Core,0.5262,False,-1.3921,0.2244,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1254,1,High-Stop-Density Core,1.7726,False,-2.0517,1.0023,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1255,1,High-Stop-Density Core,1.5835,False,-1.824,0.9789,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1256,1,High-Stop-Density Core,1.4814,False,-1.7752,1.1973,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1257,1,High-Stop-Density Core,1.3377,False,-1.7072,1.2367,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1258,0,Long Regional Connector,1.7722,False,0.9588,1.7204,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1259,0,Long Regional Connector,1.8042,False,0.9957,1.6995,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1260,0,Long Regional Connector,1.0758,False,-0.0633,0.971,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1261,0,Long Regional Connector,1.1317,False,-0.2411,0.738,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1262,0,Long Regional Connector,0.5761,False,0.2543,0.4992,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1263,0,Long Regional Connector,1.2971,False,-0.37,0.166,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1264,0,Long Regional Connector,1.7542,False,1.4985,0.6437,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1265,0,Long Regional Connector,1.7947,False,1.5301,0.635,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1266,1,High-Stop-Density Core,1.7154,False,-1.0618,1.2763,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1267,1,High-Stop-Density Core,1.3874,False,-1.0734,1.3348,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1268,0,Long Regional Connector,2.0049,False,-0.0733,1.1644,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1269,0,Long Regional Connector,2.1462,False,0.0065,1.1329,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1270,0,Long Regional Connector,0.8087,False,0.8169,1.1073,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1271,0,Long Regional Connector,1.0043,False,0.5242,1.0511,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1272,0,Long Regional Connector,2.0145,False,1.0405,1.8571,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1273,0,Long Regional Connector,2.3907,True,1.2073,2.0345,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1274,0,Long Regional Connector,0.9982,False,0.3714,0.9623,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1275,0,Long Regional Connector,0.8632,False,0.4438,0.9401,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1276,1,High-Stop-Density Core,1.5834,False,-2.0557,1.0517,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1277,1,High-Stop-Density Core,1.5834,False,-2.0557,1.0517,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1278,0,Long Regional Connector,1.6535,False,-0.2208,1.28,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1279,0,Long Regional Connector,1.6339,False,-0.2275,1.2806,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1280,1,High-Stop-Density Core,1.1643,False,-0.6731,0.762,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1281,1,High-Stop-Density Core,1.1625,False,-0.7103,0.7727,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1282,0,Long Regional Connector,2.3644,True,0.1099,1.5215,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1283,0,Long Regional Connector,1.9045,False,0.0933,1.5639,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1284,0,Long Regional Connector,1.3123,False,0.0652,1.3435,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1285,0,Long Regional Connector,1.3123,False,0.0652,1.3435,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1286,1,High-Stop-Density Core,2.0509,False,-2.3966,0.5957,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1288,0,Long Regional Connector,1.2498,False,1.2707,1.31,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1289,0,Long Regional Connector,1.2024,False,0.9825,1.2492,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1290,1,High-Stop-Density Core,1.1191,False,-2.064,0.9531,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1291,1,High-Stop-Density Core,1.1191,False,-2.064,0.9531,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1292,1,High-Stop-Density Core,0.745,False,-1.9154,-0.1983,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1293,1,High-Stop-Density Core,0.4104,False,-1.7404,0.3287,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1294,1,High-Stop-Density Core,2.8632,True,-2.368,0.9101,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1295,1,High-Stop-Density Core,2.8632,True,-2.368,0.9101,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1296,1,High-Stop-Density Core,1.4389,False,-1.5123,1.1901,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1297,1,High-Stop-Density Core,1.4248,False,-1.2999,1.3639,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1298,1,High-Stop-Density Core,1.7325,False,-1.9788,0.8608,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1299,1,High-Stop-Density Core,1.4807,False,-1.8859,0.6647,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1300,1,High-Stop-Density Core,0.6576,False,-1.2049,0.6588,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1301,1,High-Stop-Density Core,0.7255,False,-1.4555,0.8271,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1304,1,High-Stop-Density Core,1.1819,False,-0.9566,-0.6131,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1305,3,Local Feeder,1.0098,False,-1.1133,-1.4811,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1306,1,High-Stop-Density Core,1.6338,False,-0.4349,0.686,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1307,1,High-Stop-Density Core,1.1757,False,-0.7098,0.364,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1308,0,Long Regional Connector,1.8918,False,0.3251,-0.0859,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1309,0,Long Regional Connector,1.8918,False,0.3251,-0.0859,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1310,3,Local Feeder,2.2359,False,-1.7565,-2.2216,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1311,3,Local Feeder,1.8487,False,-1.7673,-2.1335,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1312,1,High-Stop-Density Core,1.5477,False,-1.7083,0.7991,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1313,1,High-Stop-Density Core,1.5477,False,-1.7083,0.7991,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1314,2,Dense Urban Trunk,1.9882,False,4.3143,-1.6103,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1315,2,Dense Urban Trunk,2.0683,False,4.3905,-1.627,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1316,3,Local Feeder,1.109,False,-2.0519,-2.845,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1317,3,Local Feeder,0.9484,False,-2.1009,-2.5311,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1318,1,High-Stop-Density Core,0.6823,False,-0.96,0.3593,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1319,1,High-Stop-Density Core,0.7256,False,-0.985,0.3567,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1321,0,Long Regional Connector,1.4131,False,-0.1602,-0.524,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1322,1,High-Stop-Density Core,0.6197,False,-1.1382,0.0921,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1323,1,High-Stop-Density Core,0.8524,False,-1.0015,0.1511,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1324,1,High-Stop-Density Core,1.3709,False,-2.0238,-0.6037,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1325,1,High-Stop-Density Core,1.2298,False,-2.0817,-0.3743,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1326,1,High-Stop-Density Core,1.1766,False,-0.7998,0.1359,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1327,0,Long Regional Connector,1.3164,False,-0.4838,0.4172,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1328,0,Long Regional Connector,1.5315,False,1.704,1.1228,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1330,0,Long Regional Connector,1.6361,False,-0.1346,1.0413,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1331,0,Long Regional Connector,1.8852,False,-0.1068,1.0165,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1332,0,Long Regional Connector,1.5062,False,0.6875,1.0642,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1333,0,Long Regional Connector,1.1781,False,0.9029,0.9819,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1334,0,Long Regional Connector,0.7645,False,0.1405,0.2243,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1335,0,Long Regional Connector,1.0314,False,0.1743,0.1859,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1336,1,High-Stop-Density Core,0.9825,False,-2.2292,0.8569,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1337,1,High-Stop-Density Core,1.4632,False,-2.2661,0.8389,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1338,1,High-Stop-Density Core,1.8218,False,-1.7775,0.5945,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1339,1,High-Stop-Density Core,0.9265,False,-2.0297,0.8492,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1340,0,Long Regional Connector,1.4419,False,1.7217,0.0432,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1341,0,Long Regional Connector,1.412,False,1.6627,0.0123,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1342,1,High-Stop-Density Core,0.8558,False,-2.0842,-0.1815,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1343,1,High-Stop-Density Core,0.8558,False,-2.0842,-0.1815,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1344,0,Long Regional Connector,1.687,False,-0.6222,0.1367,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1345,1,High-Stop-Density Core,2.098,False,-0.9503,-0.3835,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1346,0,Long Regional Connector,2.6135,True,-0.1039,-0.3003,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1347,1,High-Stop-Density Core,1.3736,False,-0.74,-0.0487,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1348,2,Dense Urban Trunk,1.3441,False,1.9422,-0.3598,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1349,2,Dense Urban Trunk,1.4579,False,1.7228,-0.214,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1350,2,Dense Urban Trunk,2.37,False,5.2646,-0.3599,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1351,2,Dense Urban Trunk,1.8581,False,4.8155,-0.4078,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1352,2,Dense Urban Trunk,2.9711,False,5.9684,-0.0392,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1353,2,Dense Urban Trunk,3.6529,True,6.5898,0.0802,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1354,0,Long Regional Connector,0.8661,False,0.505,0.5569,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1355,0,Long Regional Connector,0.9581,False,0.8323,0.5553,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1356,0,Long Regional Connector,2.3914,True,1.7875,1.7295,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1357,0,Long Regional Connector,2.3257,True,1.7749,1.7384,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1358,1,High-Stop-Density Core,1.8213,False,-1.9317,0.8484,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1359,1,High-Stop-Density Core,6.3515,True,-0.5607,0.505,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1360,0,Long Regional Connector,0.8799,False,0.2178,0.5146,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1361,0,Long Regional Connector,1.1369,False,-0.1496,0.9448,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1362,1,High-Stop-Density Core,0.851,False,-1.8131,0.583,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1363,1,High-Stop-Density Core,0.6803,False,-1.8222,0.6019,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1364,0,Long Regional Connector,1.6785,False,1.388,-0.241,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1365,0,Long Regional Connector,1.5355,False,1.2171,-0.1069,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1366,1,High-Stop-Density Core,1.9151,False,-1.3668,0.5987,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1367,1,High-Stop-Density Core,1.6405,False,-1.1888,0.4958,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1368,1,High-Stop-Density Core,2.2574,False,-0.9505,0.7054,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1369,1,High-Stop-Density Core,2.3364,False,-0.9251,0.6942,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1370,0,Long Regional Connector,1.1807,False,0.6687,0.8311,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1371,0,Long Regional Connector,0.999,False,0.5935,0.792,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1372,1,High-Stop-Density Core,1.3586,False,-0.9888,-0.6976,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1373,1,High-Stop-Density Core,1.4209,False,-1.0209,-0.6997,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1374,2,Dense Urban Trunk,0.8791,False,3.4366,-0.697,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1375,2,Dense Urban Trunk,0.8311,False,3.411,-0.6894,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1376,1,High-Stop-Density Core,0.4784,False,-1.4668,0.6893,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1377,1,High-Stop-Density Core,0.4784,False,-1.4668,0.6893,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1378,0,Long Regional Connector,0.9541,False,1.0926,-0.0799,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1379,0,Long Regional Connector,1.1643,False,1.2393,-0.1204,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1380,0,Long Regional Connector,1.9136,False,-0.3004,-0.9769,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1381,0,Long Regional Connector,1.9136,False,-0.3004,-0.9769,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1382,0,Long Regional Connector,0.7928,False,1.3029,0.6889,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1383,0,Long Regional Connector,1.0521,False,1.5494,0.7483,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1384,1,High-Stop-Density Core,1.9335,False,-1.9023,-0.5854,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1385,1,High-Stop-Density Core,1.9802,False,-1.895,-0.5847,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1386,1,High-Stop-Density Core,0.8111,False,-1.5035,0.8304,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1387,1,High-Stop-Density Core,0.9974,False,-1.52,0.8481,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1388,1,High-Stop-Density Core,1.8475,False,-1.174,0.7686,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1389,1,High-Stop-Density Core,1.5779,False,-0.9404,0.7531,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1390,1,High-Stop-Density Core,1.0741,False,-2.4454,0.778,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1391,1,High-Stop-Density Core,2.1155,False,-2.5032,0.8192,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1392,1,High-Stop-Density Core,1.9604,False,-1.1304,-0.404,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1393,1,High-Stop-Density Core,1.5408,False,-1.2806,-0.2156,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1394,2,Dense Urban Trunk,0.6859,False,2.5199,-0.457,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1395,2,Dense Urban Trunk,0.6293,False,2.5602,-0.4721,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1396,2,Dense Urban Trunk,0.5641,False,3.5495,-0.2163,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1397,2,Dense Urban Trunk,0.8554,False,3.7769,-0.0028,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1398,2,Dense Urban Trunk,0.6269,False,2.9658,-0.0428,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1399,2,Dense Urban Trunk,0.6454,False,3.0504,-0.0996,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1400,2,Dense Urban Trunk,0.7146,False,3.4245,0.3263,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1401,2,Dense Urban Trunk,1.0016,False,3.7337,0.284,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1402,2,Dense Urban Trunk,0.6465,False,3.1188,0.3786,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1405,2,Dense Urban Trunk,1.8467,False,4.201,0.732,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1406,1,High-Stop-Density Core,1.7559,False,-2.2972,-0.8529,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1407,1,High-Stop-Density Core,1.7559,False,-2.2972,-0.8529,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1408,1,High-Stop-Density Core,1.6826,False,-1.7384,1.1676,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1409,1,High-Stop-Density Core,0.9247,False,-1.7058,1.0755,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1410,1,High-Stop-Density Core,1.0392,False,-2.38,0.9715,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1411,1,High-Stop-Density Core,1.268,False,-2.3557,0.9633,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1412,1,High-Stop-Density Core,1.0806,False,-1.5405,-0.1652,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1413,1,High-Stop-Density Core,1.7006,False,-1.8088,0.0403,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1414,1,High-Stop-Density Core,0.9337,False,-1.5885,0.46,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1415,1,High-Stop-Density Core,0.6251,False,-1.9019,0.4707,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1416,0,Long Regional Connector,0.2977,False,0.9409,0.4679,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1417,0,Long Regional Connector,0.2498,False,0.9037,0.4861,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1418,1,High-Stop-Density Core,1.5082,False,-1.1533,1.0803,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1419,1,High-Stop-Density Core,1.0243,False,-1.377,0.9923,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1420,1,High-Stop-Density Core,5.4078,True,-1.8064,0.2331,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1421,1,High-Stop-Density Core,7.0751,True,-1.7096,0.2616,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1422,3,Local Feeder,1.3187,False,-0.4288,-1.6797,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1423,3,Local Feeder,1.8219,False,-0.3328,-1.0692,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1424,3,Local Feeder,0.6874,False,-1.2334,-1.8855,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1425,3,Local Feeder,0.6874,False,-1.2334,-1.8855,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1426,2,Dense Urban Trunk,1.2376,False,2.5105,0.4126,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1427,2,Dense Urban Trunk,1.1011,False,2.5783,0.4033,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1428,2,Dense Urban Trunk,0.966,False,3.5894,0.2912,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1429,2,Dense Urban Trunk,1.0344,False,3.3975,0.3505,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1430,3,Local Feeder,2.1705,False,0.2061,-2.5227,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1431,3,Local Feeder,2.1705,False,0.2061,-2.5227,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1432,3,Local Feeder,2.5404,False,-0.8601,-2.1245,typology-v1-f9da2ebe,ML_ESTIMATED
LTFRB_PUJ1433,1,High-Stop-Density Core,1.0313,False,-1.0577,-0.3198,typology-v1-f9da2ebe,ML_ESTIMATED
